id,event_id,event_name,deployment_id,deployment_name,project_id,project_name,determination_id,determination_name,determination_score,verification_status,best_machine_prediction_name,best_machine_prediction_algorithm,best_machine_prediction_score,verified_by,participant_count,agreed_with_algorithm,agreed_with_user,determination_matches_machine_prediction,detections_count,first_appearance_timestamp,last_appearance_timestamp,duration,best_detection_url,best_detection_x,best_detection_y,best_detection_width,best_detection_height,best_detection_capture_url,latitude,longitude,deployment_start,deployment_end,capture_id,timestamp,file_public,file_media_type,observation_level,observation_type
721286,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,6581,Choristoneura fumiferana,0.1048961207,FALSE,Choristoneura fumiferana,Quebec & Vermont Species Classifier - Apr 2024,0.1048961207,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754873.jpg,1212.0,705.0,114,145,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721287,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,2892,Archips argyrospila,0.3278723061,FALSE,Archips argyrospila,Quebec & Vermont Species Classifier - Apr 2024,0.3278723061,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754874.jpg,389.0,1076.0,63,115,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721288,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.4741670191,FALSE,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.4741670191,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754875.jpg,2944.0,420.0,61,89,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721289,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,5456,Catocala minuta,0.08379190415,FALSE,Catocala minuta,Quebec & Vermont Species Classifier - Apr 2024,0.08379190415,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754876.jpg,3668.0,88.0,72,135,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721290,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.7622452974,FALSE,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.7622452974,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754877.jpg,1217.0,1481.0,70,85,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721291,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,2892,Archips argyrospila,0.2492319793,FALSE,Archips argyrospila,Quebec & Vermont Species Classifier - Apr 2024,0.2492319793,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754878.jpg,3285.0,751.0,67,122,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721292,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.6405062079,FALSE,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.6405062079,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754879.jpg,1183.0,630.0,67,94,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721293,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,4770,Argyrotaenia quadrifasciana,0.07304631174,FALSE,Argyrotaenia quadrifasciana,Quebec & Vermont Species Classifier - Apr 2024,0.07304631174,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754880.jpg,3926.0,404.0,77,130,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721294,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.6937956214,FALSE,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.6937956214,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754881.jpg,574.0,375.0,66,96,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721295,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.7470313311,FALSE,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.7470313311,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754882.jpg,1058.0,577.0,58,93,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721296,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,7453,Cenopis reticulatana,0.1204264686,FALSE,Cenopis reticulatana,Quebec & Vermont Species Classifier - Apr 2024,0.1204264686,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754883.jpg,148.0,253.0,86,134,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721297,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.7735824585,FALSE,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.7735824585,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754884.jpg,71.0,1666.0,64,86,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721298,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.868096292,FALSE,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.868096292,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754885.jpg,192.0,573.0,58,89,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721299,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,6583,Choristoneura rosaceana,0.6720860004,FALSE,Choristoneura rosaceana,Quebec & Vermont Species Classifier - Apr 2024,0.6720860004,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754886.jpg,2212.0,491.0,74,141,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721300,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,2892,Archips argyrospila,0.8155142069,FALSE,Archips argyrospila,Quebec & Vermont Species Classifier - Apr 2024,0.8155142069,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754887.jpg,3930.0,1889.0,64,114,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721301,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.748029232,FALSE,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.748029232,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754888.jpg,3577.0,1037.0,58,94,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721302,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,6594,Aethes biscana,0.2996998727,FALSE,Aethes biscana,Quebec & Vermont Species Classifier - Apr 2024,0.2996998727,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754889.jpg,1310.0,0.0,91,115,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721303,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.8473270535,FALSE,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.8473270535,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754890.jpg,494.0,1087.0,80,93,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721304,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.8730161786,FALSE,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.8730161786,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754891.jpg,874.0,1720.0,108,64,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721305,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.6868688464,FALSE,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.6868688464,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754892.jpg,672.0,845.0,57,89,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721306,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,6581,Choristoneura fumiferana,0.07967855781,FALSE,Choristoneura fumiferana,Quebec & Vermont Species Classifier - Apr 2024,0.07967855781,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754893.jpg,2979.0,234.0,87,140,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721307,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,2892,Archips argyrospila,0.810008049,FALSE,Archips argyrospila,Quebec & Vermont Species Classifier - Apr 2024,0.810008049,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754894.jpg,2812.0,429.0,70,127,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721308,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.8466930389,FALSE,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.8466930389,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754895.jpg,3824.0,215.0,56,85,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721309,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.5370295048,FALSE,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.5370295048,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754896.jpg,281.0,1381.0,60,97,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721310,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,4770,Argyrotaenia quadrifasciana,0.07713972032,FALSE,Argyrotaenia quadrifasciana,Quebec & Vermont Species Classifier - Apr 2024,0.07713972032,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754897.jpg,2322.0,1647.0,77,131,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721311,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.5708281398,FALSE,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.5708281398,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754898.jpg,2834.0,1037.0,66,84,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721312,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,4541,Acleris variana,0.2217649817,FALSE,Acleris variana,Quebec & Vermont Species Classifier - Apr 2024,0.2217649817,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754899.jpg,2084.0,200.0,97,141,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721313,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.8579825759,FALSE,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.8579825759,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754900.jpg,3461.0,430.0,70,88,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721314,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,280,Acleris forsskaleana,0.7203154564,FALSE,Acleris forsskaleana,Quebec & Vermont Species Classifier - Apr 2024,0.7203154564,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754901.jpg,1938.0,524.0,74,91,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
721315,9002,"Friday, Jul 22-23 2022",399,"Unit 2 - Corner Brook, Newfoundland",160,NRCAN Moth Surveillance Solutions,1215,Leucoma salicis,0.6401416063,FALSE,Leucoma salicis,Quebec & Vermont Species Classifier - Apr 2024,0.6401416063,,0,,,TRUE,1,2022-07-23T04:41:02,2022-07-23T04:41:02,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2022-07-23/20220723044102-00-29_detection_754902.jpg,26.0,1340.0,159,259,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-2/Jul 22/20220723044102-00-29.jpg,48.95317,-57.94739,2022-07-11T00:00:00,2023-09-12T00:00:00,37046098,2022-07-23T04:41:02,TRUE,image,media,animal
